avg_speed,total_distance,jitter,click_frequency,scroll_speed,scroll_depth,scroll_pauses,typing_speed,dwell_time,flight_time,error_rate,dwell_time_on_page,idle_time,time_between_actions,session_duration,tab_switching_frequency,label
21.04672241,501.1006525,4.260461884,2.580185143,64.17734455,1419.193406,1.71141357,52.94335094,249.4346828,0.210523099,0.02795651,160.4504699,12.63982479,8.036858957,1087.851859,2.636863162,1
46.56907247,846.0413807,7.805285105,5.70793451,35.95642796,921.6155463,3.994054045,41.51543372,238.9505815,0.19423338,0.042034955,156.1214513,12.12974567,3.016131903,551.7140056,1.537837614,1
47.76708581,364.2001008,11.61373054,6.069804023,50.7102405,1150.003206,2.964560306,44.07886178,334.1512638,0.166759012,0.040428679,108.3774166,9.379633457,4.268952208,1058.595228,3.307087242,1
5.064484415,537.2452005,6.156631529,6.531476584,59.11022006,1328.362587,2.767427462,43.9859046,367.8085016,0.189511376,0.041260139,179.654148,13.057888,6.058172786,1330.527415,2.418169521,1
41.51469299,455.4266194,0.976298469,4.021833055,39.65803398,798.1080114,2.169880585,50.6052548,211.9229732,0.155008832,0.026379471,246.5807441,9.564275239,1.399881419,1280.576285,1.370269588,1
31.64062872,490.6111487,13.40353154,8.196832326,32.18057767,1093.121733,5.244132373,51.75656262,418.9020153,0.201303002,0.061321959,139.0446236,10.06988302,2.662172139,1153.841143,1.947823075,1
13.91459923,586.4428932,4.867996164,5.969339821,37.076369,505.4584689,3.026065289,41.00536708,261.8245038,0.156826414,0.050088377,170.3787863,16.36317539,6.166748918,891.2448884,0.271914417,1
38.99534728,371.1730659,10.8218247,7.1330774,57.10801601,1128.63944,2.381751603,48.30656984,299.1899127,0.226917241,0.075435884,168.1200687,11.76705288,9.042617434,1119.950535,1.497541176,1
36.87008482,651.7498805,10.28195377,4.247413153,41.09575382,1029.36904,3.533838475,38.50335145,217.8496044,0.11109107,0.02978285,215.2769005,14.59207993,6.884855647,954.0656964,1.691602007,1
5.087732471,363.3927147,10.37075571,5.718828344,47.55925803,1061.13428,3.700937651,43.31847584,325.7146908,0.179675065,0.022232941,224.9974725,12.51957083,2.328996131,1137.977,3.004594901,1
38.45161518,543.6803062,11.56533656,4.243207655,41.63656503,1345.682112,2.148070409,30.996565,298.9933378,0.17358554,0.04920415,226.2699144,16.28444495,6.847534447,998.2815731,0.982285512,1
26.80221431,255.3011902,6.72649639,6.234888246,26.25400733,988.6292385,3.160041496,23.66118207,193.6403063,0.143339351,0.03406235,227.4998057,11.18752442,1.701627542,1122.474963,1.606590772,1
33.42021959,455.7555518,4.836800657,4.409848515,39.79963091,886.7453596,2.685003934,53.22570059,371.8761511,0.160109426,0.078809608,274.1903253,15.27978055,6.197912447,1107.881877,2.153811926,1
36.98878592,757.8634166,4.265630445,5.829094948,44.87069688,904.6162772,2.414199877,36.93950585,240.7222685,0.249203495,0.05728395,291.7376464,9.812005143,7.076300037,848.8085905,3.000091666,1
40.91602725,610.0433044,14.16385293,6.733331931,70.27545474,916.8883163,4.139192095,45.90124046,360.704267,0.217157309,0.041037473,176.1637677,9.633036073,5.198236104,1019.145722,0.459235145,1
28.39042405,387.1460825,5.104936344,4.014900139,22.13654171,1141.636286,2.855102764,52.15392612,100.9258008,0.201519905,0.05047845,219.073315,16.70667606,7.349728313,1004.537116,1.696425638,1
44.34770385,391.0243388,5.043338654,3.079157577,46.90389269,1106.072778,2.343850067,41.92503511,359.3082218,0.172145479,0.040180918,228.0913121,6.899330089,8.853853885,1077.144112,1.246928803,1
18.01695825,563.1817626,14.57699883,6.864457652,56.14020895,1392.423869,3.202658128,40.99717797,299.2469478,0.176918968,0.030575958,292.5239437,9.291848443,5.754814466,772.2663878,0.893694228,1
25.21772525,157.8426463,9.641925275,6.279319421,42.11258757,1311.12277,3.852150959,31.56304647,262.5117906,0.253160858,0.043233575,275.1233234,7.592876913,2.771604164,1112.570103,3.280349082,1
27.06790885,520.0526504,0.625085331,6.37119733,45.85840264,917.7016848,1.837738979,39.56305654,191.8668787,0.257562149,0.050365498,265.3379762,10.94383568,3.39606976,1243.177043,2.876398748,1
26.90422918,386.228073,15.56684086,6.601738646,63.60515455,563.2537183,4.650679786,53.85075241,209.8488207,0.213248133,0.046854657,199.8255775,12.02042009,3.847577957,1266.691372,1.11954248,1
28.22526866,615.3297663,10.17944255,1.738688341,53.5686441,1085.437218,4.118103263,35.23527291,274.9608837,0.224727775,0.087855167,265.140982,11.63127093,1.390085663,794.3331953,1.560744263,1
46.03002902,612.2656331,11.19546362,3.632560986,48.06946043,805.6437036,2.34955898,40.74617328,272.8084421,0.186441134,0.040708823,275.2117547,12.38730034,6.950704094,881.4489706,1.295936495,1
36.47458099,527.1770383,16.93039908,3.176774711,45.57120383,1038.030969,3.204871975,40.60885649,302.5663261,0.144961733,0.069068154,305.5660127,7.475356739,6.40562603,969.3635283,2.193133067,1
46.33650603,467.9652934,10.9415783,3.480210747,53.88233371,1093.009777,2.11964976,41.21628008,206.4654913,0.197900716,0.066483162,200.6234284,17.4212935,4.392768006,858.5063577,0.268823789,1
31.07991106,483.4191843,4.068742111,4.84629522,41.95278877,1019.432491,2.746484192,53.49469894,159.7810386,0.232771287,0.039450812,229.3346218,10.91565791,3.841540463,816.6700117,0.979292969,1
28.13694705,180.8259138,3.291956097,6.285637521,42.58555659,812.3840834,4.478599053,44.19806312,274.7200465,0.232548555,0.04496615,76.89530415,6.25133116,6.261914874,986.1296858,2.87965912,1
30.9912478,656.7895623,4.067232905,4.693595339,77.67180442,1221.90301,3.017949962,53.75696386,350.8472249,0.203412229,0.04259403,243.1605744,8.591828106,3.044927399,1109.598295,1.92687356,1
20.96966908,457.5196616,21.4621499,6.448908564,55.90107175,909.3033377,2.612399056,54.72832549,169.3789125,0.188720127,0.03650948,303.3625224,13.90366522,3.249793971,1088.094468,1.696262933,1
27.84309576,327.0479531,13.03996798,2.887002702,56.37441259,1099.67351,4.273771199,34.80465541,229.2597973,0.194323091,0.056631371,151.829724,12.03360125,7.343452738,837.5742058,1.51071184,1
40.70435676,637.6270416,11.85603755,11.87833813,56.23512527,1022.974769,3.639214731,27.10854726,288.1622784,0.220365008,0.032412838,169.4714284,9.130488701,3.172481677,1178.602903,1.348050253,1
20.16031133,608.4476859,10.65704285,6.726491098,53.71918395,1003.152984,3.664161515,43.82435637,279.2213865,0.137222699,0.065042628,218.2079429,13.37725558,6.145678532,1036.70019,0.95955783,1
18.75054329,684.8308204,15.02208743,6.976174672,44.47193892,1019.512652,3.57711019,46.79563678,440.0328801,0.190390142,0.056627145,206.4971253,17.33962432,4.872141804,892.3455868,0.860133966,1
46.94916262,332.3801095,4.211393026,4.855993708,35.55720042,868.4684958,2.268013017,46.85741091,368.4195006,0.24261704,0.025833736,242.420143,10.98076464,4.229257275,1109.493255,0.983844024,1
20.67354061,639.7829508,4.899044792,1.459062997,34.08329155,1172.933237,1.945052188,41.3889592,209.3576819,0.279037652,0.049749205,209.6169819,11.77969165,4.03563564,997.0647104,0.185814707,1
29.51325412,425.1765638,8.933261296,4.931085631,69.975975,693.696772,1.574576439,43.07866812,364.0319277,0.25925644,0.048016361,183.6249249,9.992634902,2.763953948,1062.239575,0.490104904,1
16.73537059,399.1681398,0.020672791,5.988476997,62.11799625,843.5335803,1.886805859,45.94966271,220.9838461,0.240786198,0.026554946,200.4297949,12.88860085,4.46680542,1011.865421,2.537240732,1
27.27437414,585.2884757,8.260321329,7.549797263,60.36245672,1352.770251,3.468476527,43.19897221,147.4468937,0.170179733,0.04486692,195.9107113,10.72581122,3.687607767,1089.157989,0.799655887,1
28.17554831,376.0330117,4.017827134,2.876470211,16.0824067,734.6401878,2.641867654,26.73414682,280.0182333,0.102876745,0.041331425,113.6387481,12.8579164,5.784026022,970.4258241,2.38472617,1
27.71905834,773.472179,10.01448757,4.137963349,28.28537241,894.8231308,3.461169776,56.62510643,168.5555261,0.195912153,0.048567063,203.8279545,13.33351059,4.900225201,934.5988534,2.447448786,1
20.01470252,545.6883496,6.964289138,5.819315404,44.0493132,1170.448751,4.219337341,38.60267974,273.6182491,0.223507537,0.040134226,140.7979801,10.97230194,10.04839953,962.5459944,1.63968717,1
32.51522036,530.0295364,1.853182353,6.256578102,85.61830366,986.5174207,3.454131088,61.36553011,279.5237804,0.186294562,0.041601636,178.8604697,3.130066994,5.338974908,1345.876398,1.524489751,1
13.09425893,466.9427293,4.114640112,4.864130639,44.49533965,920.8731437,4.241933732,44.6994539,296.8620863,0.270541711,0.034471566,195.8473506,11.16458207,4.238609476,1176.432187,2.969009322,1
29.8517832,347.3236526,10.37274458,8.087591241,38.80056138,1509.928262,3.752358302,26.67775531,434.7285493,0.256939918,0.058483912,192.2484878,14.03472753,3.487572536,1182.389287,3.202332144,1
18.52970618,499.9601209,5.807451675,6.086817501,46.22395215,887.4041366,3.324951275,39.15446262,343.2521061,0.152387149,0.048238323,155.1835786,6.727548541,5.039010268,476.4727506,-0.114488255,1
29.60531496,605.1061803,4.965615091,5.27089682,49.04809506,1073.108638,3.575192775,37.3221665,360.485973,0.222041345,0.052162151,222.5314829,8.15500607,5.959301311,1073.768386,1.216084266,1
18.22635691,413.6160719,3.683135933,6.224751617,66.24873355,896.5296866,3.864680456,38.69497964,332.6392394,0.236721541,0.06706818,224.3985348,7.974799943,6.075919275,726.4370282,1.533557668,1
31.15027245,495.0634361,3.641646954,-0.017151051,26.19944214,898.9012155,2.480403887,36.50894908,561.0288881,0.190003365,0.043123323,148.6795318,10.86082035,8.191858525,832.3072782,2.934962788,1
36.7580716,399.6428217,15.37358348,4.134139919,70.21152896,773.1230744,2.173772883,32.52066491,108.7125973,0.178812567,0.064742577,146.421575,8.578245336,7.072428012,706.274217,0.23206482,1
20.73908714,857.562206,9.627858569,4.723695383,54.84188898,1365.149966,2.695987705,56.69818673,253.3489626,0.186706839,0.037507282,181.8158298,10.74536218,2.989909289,1137.35684,0.917318038,1
47.41728136,552.8476026,8.244155562,6.486062426,59.09615895,962.6750952,3.074915531,57.73522579,422.2282278,0.22659179,0.056092287,189.1590345,10.36391586,4.252983159,1034.119259,2.757400292,1
23.60181113,490.1497418,4.895152583,4.001061102,54.87370037,695.4354328,2.679863822,32.14565955,199.7311263,0.215905628,0.079829792,202.3818639,13.93576002,4.840839779,1287.5829,0.420412974,1
19.65814033,396.9711736,14.49305683,2.432694813,30.42273316,969.8303078,3.441865167,39.8299464,320.0441413,0.33187373,0.058089984,241.028464,13.68915564,2.855388805,907.3295375,2.181362949,1
24.89257887,505.7584025,10.64916149,9.051084457,41.78772061,789.1204661,3.590342575,44.02154887,243.9228576,0.156657533,0.047057293,129.9677468,2.144791681,6.356919308,1133.806926,2.859800037,1
19.19204765,386.9097365,17.69273228,3.087795954,46.96401622,1082.2538,2.423028467,43.35439005,427.2688249,0.229767939,0.037591268,237.0280105,10.55979651,4.996588906,1036.349824,1.521383813,1
36.07661893,530.1780179,17.1504437,5.999760954,59.36959166,1094.052987,2.259547144,43.27967871,306.3676509,0.198095716,0.070136135,197.9366202,12.46618637,3.871340256,756.0831395,0.744705463,1
38.31611384,577.3050729,2.807394373,3.934484787,52.7661278,1050.086366,3.327616313,55.10139182,121.2924598,0.26639787,0.059726633,232.6289737,7.744857446,4.71717006,1331.4176,0.417677634,1
72.28041605,205.7893076,1.738147938,23.73583071,108.7540925,311.7884216,0.330101185,99.83974835,95.12180443,0.056469893,0.007639689,66.97151968,2.183390087,0.844145682,162.2402623,-0.965452503,0
85.28759102,226.2110774,3.268473905,27.37519323,117.8064815,255.9961321,-0.155448461,111.2927491,73.26007881,0.056776945,0.02620641,66.08345311,1.925168517,1.126749797,355.5678834,-0.30178759,0
75.9194747,118.5620144,-0.09440933,14.96344028,139.0038192,298.1450838,-0.334535355,113.1987823,73.4927691,0.061318214,0.006506592,70.9172631,2.4012738,1.438452396,170.9422259,-0.099283178,0
97.66196708,361.7048481,0.436750105,25.81452139,106.6184525,184.1486452,0.460021116,110.4487075,123.5514323,0.055012145,0.002274321,19.62816011,1.521012167,0.298847551,337.7848589,-0.186210742,0
76.91026312,256.3383203,1.821649048,22.15186434,91.20607407,364.0839881,-0.29713456,123.7639279,98.46738318,0.068522003,0.016637877,77.09987617,2.179701528,1.369726527,236.1725725,0.260677957,0
100.8738801,245.2906185,2.941962096,19.53687487,95.0174925,205.0483337,0.398271773,118.3222508,97.86369851,0.048219466,0.006787797,71.77316048,2.348850276,1.400635875,283.302278,-0.108326259,0
83.69826716,183.0918799,0.822327393,24.34004864,104.0375005,216.5002931,-0.490953326,132.3498446,101.2283895,0.061545521,0.009975072,52.96551272,3.296721322,0.603592396,273.3599619,-0.777068365,0
81.62612579,199.5674423,2.610293709,13.8396771,102.5479184,399.5396627,0.14724348,105.2113282,101.2739976,0.064901666,0.007694998,10.01106415,2.158447715,0.646689969,330.3612857,0.567826425,0
89.87004397,245.302757,1.960681222,17.13253192,109.2319082,278.4789865,0.051771286,109.5878909,98.67164651,0.041817189,0.015044206,54.06428344,2.358913659,0.881691077,316.5742337,-0.775114799,0
99.06032143,244.9453959,2.092200719,18.67346815,119.622956,117.784463,0.433695812,103.3555324,74.99136614,0.035300964,0.013644581,54.77055803,1.342927254,0.514903153,333.1239703,0.423108727,0
77.16022725,20.21362321,0.494803907,17.64555216,74.78000951,252.2230452,0.667260297,134.7701684,89.60357847,0.02860632,0.000541671,29.78974407,2.33871835,0.725501304,270.8509374,0.035792749,0
83.10737796,321.9996292,2.523575796,28.722397,126.5952587,214.5097507,0.104293719,127.3017923,96.25668559,0.058722577,0.007437248,14.94057965,1.162568387,1.22653978,299.2207377,-0.013384923,0
76.91417265,160.2313678,1.924308596,19.23421337,85.21883336,340.1598833,-0.168800936,85.38305478,89.59216669,0.043644432,0.014142161,68.01751154,2.350903346,1.441397379,314.6379364,0.007957265,0
63.12577668,198.815934,2.140517384,15.2936492,124.4423071,169.4181331,-0.292066839,118.6246685,97.50336768,0.058910225,0.007095239,33.80994143,2.371929636,1.222726711,259.1205379,-1.006113724,0
84.86775313,227.9665668,1.092728059,31.24213937,121.0540318,262.8922411,-0.230770601,156.0245073,71.268643,0.046971112,0.011363682,31.94070599,2.898266497,0.625887321,362.1176211,-0.726290467,0
84.23979388,249.0418355,2.341028269,25.35885202,69.11273294,31.41834594,-0.523744893,142.6266073,72.95288781,0.050624928,0.008571158,20.43197968,1.75076287,0.661885037,417.4324988,0.030298396,0
89.17110075,175.1289886,1.48898021,25.22386541,116.2845571,360.8915654,0.347140625,113.9061187,83.43514122,0.054111148,0.009528814,89.88394693,2.216709176,0.20633664,276.8906927,-0.453943113,0
72.54287056,229.1065265,2.498828042,12.03367619,56.67070099,191.5746224,0.145705771,131.2202416,113.2910267,0.0594167,0.00556577,33.44855839,0.845218748,0.795766453,271.4988339,0.119725729,0
77.15845198,194.6352793,1.31672378,17.61514167,133.7355079,328.0376169,-0.40874777,119.4788149,100.3060951,0.044317601,0.011894898,29.33050643,2.842101223,0.450195941,274.318342,-0.465556349,0
57.88020261,94.68482205,2.594988961,22.0832234,117.7355787,210.737409,-0.699232644,126.2629529,126.3168174,0.022494533,0.003054664,52.08672274,3.02138881,0.662327759,379.1147266,-0.558858243,0
84.11022674,199.1670441,3.403750404,27.69247586,94.14849103,26.59043718,-1.341217083,133.5660395,91.49278242,0.054381293,0.008395442,61.86849466,4.654508109,1.016532382,330.5751956,-1.046036107,0
66.1389086,136.5117741,1.457489364,24.62035312,116.022319,285.9340723,-0.557155905,111.3658048,98.98775226,0.062994475,0.010075759,30.30582549,2.709985231,1.318320204,308.3234537,-0.275383768,0
72.06701058,219.7413286,1.234092898,24.6536614,92.18650083,347.861187,-0.152490533,102.2388662,120.4075021,0.050294286,0.009950315,52.44109427,1.852036006,-0.620950933,317.557597,0.48387643,0
80.82845454,162.7182236,3.25921451,16.95660444,80.68604133,260.6640613,-0.384318052,143.5506133,122.1095252,0.048922387,0.01095675,52.96593259,2.760260474,1.190637405,270.8424769,-0.243254885,0
61.62478615,173.1910882,0.995736765,22.44348523,74.20336558,200.0116839,-0.100064066,96.06198531,83.63749344,0.058737922,0.002740845,63.02253687,3.686329202,-0.021251572,257.0890027,-0.602042608,0
78.33495192,174.8938176,1.129388652,18.28689177,101.5464457,329.7816065,0.565959802,142.6699,80.97406707,0.060225895,0.011574252,60.98625415,-0.343288125,0.013013974,347.6211543,1.067574422,0
79.16824861,216.2540845,1.815718384,15.64306083,61.76112532,250.7857712,-0.400741706,87.26394103,84.45502152,0.056892553,0.010058912,41.8088034,3.137537742,1.118110933,378.6454475,0.456088475,0
75.6713998,185.3220093,1.840562712,23.46526444,92.98209035,318.3969904,0.115113336,80.07043723,77.50278151,0.061220096,0.008295343,47.51943966,2.645085486,0.687140151,313.4016869,0.376167727,0
106.7701821,194.8099788,2.95910119,23.45328348,93.26294533,226.9028954,-0.063988481,127.5637717,121.3461387,0.055917281,0.014613367,-12.10623886,1.113695228,1.470280289,206.6978704,-0.260841103,0
66.16721343,268.2286352,3.305504179,6.29124774,105.9986002,169.1890672,0.257455693,145.2754595,90.01386072,0.055545502,0.013557232,65.19562387,0.136000207,1.399698935,353.7888244,0.655614365,0
98.31042611,284.924002,2.137480313,13.66429843,99.85024999,233.3361839,-0.700244182,93.83649911,86.66517561,0.045403013,0.005763893,31.25429699,1.960289406,0.973009871,255.148632,0.642695524,0
76.7277392,229.7475206,0.959762038,16.36592585,100.8994154,401.8829192,-1.028704358,152.8128397,60.62435635,0.044749352,0.009749298,42.77795626,1.447068627,0.691308722,303.4379964,-0.360375784,0
76.41025552,233.5546439,2.482333239,21.38612265,48.06234797,429.8230342,-0.16957676,135.6394671,122.5187076,0.063641198,0.012557899,12.62374425,1.218983226,1.529848114,326.1630482,-0.148673083,0
97.39695586,141.3970988,1.39071142,14.51143519,101.005879,211.6398424,-0.287802033,110.7796148,118.0437324,0.037371082,0.00969246,63.50747027,0.9361227,0.431159661,306.9843073,-0.873784305,0
83.85523905,149.3883966,0.134035896,19.92028197,105.7111088,337.5408014,-0.103201723,143.8696486,93.75195079,0.06036811,0.013953517,54.0678248,1.650931995,1.275525567,320.8729324,-0.041254302,0
83.68983921,217.704031,0.499439566,20.62249467,95.72920234,539.2190649,-0.260179675,120.2170632,77.581207,0.049941867,0.016068526,43.51705804,3.66795467,1.543556854,339.8828947,-0.667531716,0
81.61373009,257.8937497,3.216087474,21.02768222,86.59490921,426.5483242,0.481282559,117.586611,139.1740343,0.052035726,0.014959419,44.83156582,1.152299492,0.247245639,334.8873797,0.144743286,0
67.39928493,269.5886657,-0.317083227,24.76286936,103.4379711,354.7405133,0.203006794,127.9534012,136.6921538,0.058649563,0.008967697,62.21556522,1.783918328,1.779535333,366.4924199,-0.258149564,0
92.10206683,261.2655511,3.301196949,15.25618846,98.00048436,409.9130275,-0.793559129,119.4185876,96.79386666,0.064989892,0.012513789,51.25838035,1.509412184,0.5460104,325.0145628,-0.04527404,0
71.99660719,257.0056392,1.525325927,19.96763086,115.8944351,61.21228107,0.470514502,139.6358866,71.45959524,0.055818865,0.021537333,58.59339187,1.775222627,1.298103342,253.8144893,-0.152940202,0
83.57206151,250.1269204,1.833866003,16.46209512,85.95058017,194.3314959,-0.612139604,148.660978,101.7642153,0.042015814,0.015565102,77.07370719,3.535958136,1.104967004,341.6914729,-0.173812188,0
84.01734342,128.6819958,3.304640756,15.0028362,68.93220774,438.8574586,-0.134845265,90.20048007,82.7753408,0.05302145,0.006317412,58.26925584,3.451472221,0.649254124,261.0153077,-0.014704093,0
88.25003488,299.8473844,3.281088557,24.19377871,88.8933451,289.8214861,0.259920842,116.76709,81.74581498,0.049027465,0.012155168,42.44559616,1.75766667,1.059632566,324.2420534,0.718533371,0
87.74058445,235.0056398,0.421974361,7.034184509,92.99639591,428.5161756,0.748738173,66.77449806,106.3628068,0.061696273,0.007894249,82.00079304,2.099471548,0.755770407,370.9957386,0.534382907,0
89.50411737,230.8274538,3.474355545,17.06214207,95.28296188,315.6737312,0.165007115,124.7426517,127.6927569,0.045813945,0.004638968,30.04649345,2.205677446,1.18142839,192.6920285,-0.503551213,0
70.06764704,141.5776725,3.22872261,17.82681739,82.94935914,368.8148985,0.109831044,115.3293543,95.7478961,0.057531888,0.011538886,70.78989598,1.274895597,1.14373801,370.4096928,-0.146634207,0
90.90753166,154.9993601,3.057877177,19.52771227,60.91205828,367.8250095,0.031754703,144.1541467,115.4779834,0.042990682,0.005310687,37.16877887,1.860881277,0.606844598,306.6333171,-0.18429686,0
62.93938228,203.8608279,4.638681186,17.90030538,102.1467282,488.8159886,0.155905849,122.2991619,74.89914773,0.066841649,0.014814129,78.89340371,2.576857448,1.360107279,412.7637575,-0.156699617,0
81.93002283,151.7081996,1.085065735,20.90474662,109.0315469,418.1964888,0.356295871,115.5051255,125.2899704,0.034057943,0.012859509,60.8073339,2.14913257,1.308287105,310.8679267,0.732574325,0
81.33992736,201.4990404,1.702858818,20.391842,98.3097858,309.7419724,-1.055599319,117.3154238,109.8895948,0.030693007,0.015571949,53.32634206,3.385394403,0.65357549,421.9451268,-0.140475134,0
63.69226764,247.2946889,2.77335446,21.96945559,90.95764848,266.262255,0.546509479,104.9520955,89.45461339,0.056163116,0.014899719,33.93813673,2.475131544,0.727475311,308.015458,-0.336076789,0
76.52026811,150.422071,1.449685865,14.48152917,130.7876468,241.5358239,0.22220514,115.8547781,89.67981159,0.048364157,0.014934009,61.0556112,3.127275904,1.226241045,268.0312532,0.40444421,0
89.85631156,92.26752612,2.714286096,21.7485657,93.21566294,549.1458126,-1.365575234,122.8970532,121.9178434,0.023757906,0.009082421,53.61655699,2.835044698,0.222481975,205.8256892,0.584820301,0
84.61769139,113.2091638,1.777931097,18.19089864,136.3714334,286.9321821,-0.177687296,93.36373181,122.7976776,0.055190883,0.01166758,58.47999293,1.297463362,0.834948368,212.1181745,-0.110700088,0
68.23993649,174.9628523,2.121344862,20.96742963,93.92699168,445.336588,-0.181109343,103.9638364,87.83905111,0.058575774,0.01451787,61.03093216,2.166935886,0.035925778,348.2582748,0.149899988,0
66.51703763,96.57643061,3.01018678,19.18045147,83.22951405,288.3231289,-0.541034094,126.4111898,107.2841519,0.059868263,0.010331566,47.74201039,2.973113446,1.048873763,330.881459,0.300845264,0
93.59330782,106.492553,1.792224983,20.68437976,104.9457663,265.3130913,0.56864392,140.8467975,124.8944629,0.054192401,0.010771524,63.46021612,2.067504211,1.140733511,323.5660866,0.117316842,0
66.7348088,175.1007618,1.410094754,19.32559184,97.84398732,312.2855324,-0.364909431,146.2413572,117.3263023,0.034627902,0.012797321,74.28460536,3.417046968,1.809244884,315.2977134,-0.092990729,0
61.82794568,172.6215922,3.171024987,14.79620986,85.34959899,195.9507672,0.435037432,63.45728601,84.79433891,0.048534503,0.008046805,66.36714216,3.043978801,0.773603635,338.7363867,-0.437674571,0
74.57306909,277.3183754,0.477931163,12.54728737,115.965686,98.486356,0.388581059,130.2723979,96.38810312,0.055310559,0.002490246,88.06168063,2.203280672,0.898166403,299.5680249,-0.410986207,0
89.66014688,176.1057577,2.508887923,32.53847785,70.59823929,169.7816375,-0.423633527,119.8148864,148.5874599,0.052135843,0.010147091,70.95664314,2.907457559,0.319134446,327.1100112,0.099657799,0
73.30359836,199.1283454,1.876253128,25.95995645,75.78693242,268.1092318,-0.74919919,104.5351961,107.403003,0.062931824,0.008529412,74.00728538,1.032509546,1.140815418,317.0124352,0.874208114,0
79.6583014,268.0501035,1.542978963,17.65866392,108.0307253,231.1113925,0.063735624,123.9552244,102.1070674,0.061971742,0.010052891,86.00314412,1.577052923,0.912278264,304.5244492,1.09040006,0
73.59819196,105.2596205,1.924962937,24.69785774,93.72455889,187.1934048,0.069771369,127.450215,96.96213079,0.039957951,0.00684192,29.57773454,1.864789217,1.43241186,347.1700991,0.45427537,0
57.63429577,117.7482657,2.351014517,17.57621761,122.0142466,270.9011537,-0.001345996,94.29925231,97.028175,0.053948704,0.002038791,27.59135453,0.789831073,0.337078059,331.0717719,0.240140239,0
92.40490075,259.7056426,2.643912772,17.34568308,111.1177596,222.2605952,0.338614778,145.0235836,146.1259632,0.045323468,0.011355091,75.77255349,3.144904468,1.679922206,303.6966084,0.018191243,0
81.9341421,175.5640704,2.214029558,22.61307752,78.47658755,245.6774611,-0.077602028,107.5691756,119.9908776,0.0531614,0.009222117,58.58795413,1.924350136,-0.281281174,219.5921991,-0.2282814,0
79.21634944,150.7323034,1.421824581,18.67435752,92.14879022,377.7584794,-0.122135083,113.9033638,93.7921512,0.045133096,0.006347252,56.02649411,1.035860935,1.741354526,386.6452007,0.719542241,0
82.35390431,101.3495411,1.989045679,19.57873216,77.02161546,161.930426,0.073047333,115.3279024,110.8446353,0.046872198,0.014170795,63.93964956,3.36110603,0.250012796,301.0263474,1.089714663,0
77.665533,199.8452016,1.937969175,28.15365011,75.91222222,465.3959206,0.064181611,130.4876691,123.7542766,0.057486693,0.003618958,-2.772663869,0.376293805,1.115636198,350.9422675,0.0650484,0
94.17783383,124.5631168,1.054305829,10.50468065,98.66349669,405.5190857,0.157313389,118.9437232,99.33761192,0.041701988,0.010404245,81.27433991,0.913356926,0.675094773,387.2092953,0.0200501,0
92.5821356,213.0140603,1.065141711,25.29428666,81.1817701,358.4889032,-0.361252979,112.8327824,55.87998011,0.058730153,0.010903238,82.45007358,0.787510558,1.087619486,223.8101202,0.09167298,0
68.63880601,207.0810407,2.401332648,18.70186392,106.6588246,264.4301912,-0.217154187,110.0571972,143.9749048,0.040601911,0.007021788,76.8256925,2.032425919,1.026382138,181.5050462,0.417979494,0
79.9137498,156.5053418,2.478166797,22.37740398,108.3569795,233.7925013,-0.493231532,93.92108883,92.6956129,0.038137499,0.001959939,84.54355866,2.360365983,1.687614851,252.6978712,0.243574553,0
77.56543797,218.9895067,-0.015799267,19.84303202,96.96430807,348.7155396,0.057154628,164.8752792,86.57597495,0.049508233,0.006503543,70.74107201,2.088055425,1.339713923,302.7544674,0.889162451,0
84.88688331,151.9021283,1.89236973,11.61104179,98.19370469,167.4550935,-0.653914107,151.5706269,114.5124785,0.040177557,0.007493199,40.29764418,0.495551826,0.551111226,144.7317681,0.077933481,0
77.87895074,210.4783227,3.429138337,23.90846506,102.5702014,362.265559,-1.02535927,162.5151975,133.1096264,0.048896777,0.016331352,28.93334986,1.532740531,0.643019751,375.3199365,0.70474157,0
85.13369056,248.0209224,3.483538562,24.13068412,109.9731226,155.3123864,0.827723403,104.0727954,110.5458725,0.051779724,0.012710584,19.69240396,2.422961296,0.780232807,363.1668508,-0.06877941,0
80.08454276,169.8928892,1.744792284,23.19269106,106.4384977,205.9206587,0.120297786,150.0973757,90.33483939,0.048676801,0.01104693,49.38573613,1.746757311,0.599733248,334.4611565,-0.582277735,0
75.35523458,242.8962306,2.145423328,11.02610068,76.40035574,448.1054611,-0.116244579,140.4747904,66.02946522,0.043473962,0.014569815,52.79670177,3.84274738,1.056316072,346.7645754,-1.065776385,0
86.36490423,185.5778991,2.655585829,14.46477637,78.50633597,258.815719,0.596029102,121.770494,104.0782339,0.06826787,0.004784936,48.63205947,0.546713525,0.679971353,224.7609261,0.487153895,0
89.13143447,172.3777328,1.902672835,13.36579482,114.4190553,243.6810113,0.430013966,117.7793522,105.3695637,0.046812479,0.009128548,32.0756342,2.668095337,0.827117855,360.8327921,-0.817253622,0
71.88877313,142.1301456,1.588857864,17.25309982,80.67153581,343.5542399,0.357408709,132.6549338,82.79401337,0.050541025,0.006770623,49.07542281,0.641472579,1.076942704,260.5462895,0.38916141,0
82.39680646,280.3006,1.226224568,16.79666953,81.18275852,278.4059396,0.4515614,116.1221945,78.50823488,0.050740844,0.006487036,60.8190181,2.405377386,1.374209403,300.5178152,-0.088082469,0
